comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
282113036689,0,1764558297,115611225098292,鸿蒙就是这样 没用的东西整一堆 但其实基础功能是一坨,285490082,久庚,保密,,https://i2.hdslb.com/bfs/face/160b9f3e4eabcf748029596547336c22fe0ec6da.jpg,0,24,1765380964628
282049344609,0,1764494112,115611225098292,这不就用做手机的思路做电脑吗，适合没摸过电脑的人用,199768192,猫基苯_catt,保密,朝生暮死，而尽其乐。,https://i1.hdslb.com/bfs/face/6cc7db991c120b74c539999e3286739d115b65c3.jpg,40,3185,1765380964630
283973492576,0,1764504871,115611225098292,谁懂自己为了一个5060想了好半天才买，有人竟然随手买下华为电脑那种无力感[笑哭],1865111344,电动打阿伟,保密,,https://i1.hdslb.com/bfs/face/8a1d8748e434b5311dc4dbe2d96ec3c1f5ee69e3.jpg,18,850,1765380964632
283970566352,0,1764502993,115611225098292,一登qq微信把手机端挤下去了,3493280666880419,o_0这是,保密,,https://i2.hdslb.com/bfs/face/f96902edf9c824207ed39361a14498750a79ffce.jpg,23,1714,1765380964634
284057731552,0,1764585221,115611225098292,等你鸿蒙系统打不开这打不开那的时候你就知道Windows系统的含金量了[OK],442795244,Jerry-eee,保密,hey，交个朋友吧（2022.12.26）,https://i2.hdslb.com/bfs/face/ffb417185574c520812367a93c00e8f74ceb26d3.jpg,0,3,1765380964636
283992540160,0,1764516291,115611225098292,[星星眼][星星眼][星星眼],366623241,五间,男,,https://i0.hdslb.com/bfs/face/4272777c707989d818e049178c64b382d0b65090.jpg,46,718,1765380964638
284002377328,0,1764524270,115611225098292,神人程度不亚于椅子可坐。,1754560717,_路灯挂件_,男,,https://i1.hdslb.com/bfs/face/99c3e86e29fb4da4f726fb905a049af9cc5bba20.jpg,0,17,1765380964641
282117496577,0,1764561892,115611225098292,破案了，玩三国杀玩的,434789367,爱打空战的苍穹,保密,,https://i0.hdslb.com/bfs/face/97565e23f7d3f287c01879f6a9989ff819a41bb3.jpg,2,19,1765380964643
283998993344,0,1764520785,115611225098292,神人了也是，玩窗口闹麻了。还手势截屏，我只能说市面上所有电脑截屏都不如qq自带的截屏，还能选择是否保存图片,3493075603163147,香菜爱吃猪蹄9527,女,菜就多练,https://i2.hdslb.com/bfs/face/200cae2d85f719e521a5208c111844d8a248c86b.jpg,49,516,1765380964645
283785411296,0,1764346544,115626391636079,完全没解决我的纠结，两个我都实际上手看了。华为的mate80promax屏幕亮度太舒服了，又很通透，色彩还原也好，全金属机身非常结实，拍照也是第一梯队，但是真的太大了，重量也很大。之后我看了荣耀magic8，和pro，瞬间觉得手感真的好舒服呀。屏幕色彩也都还可以，系统虽然不如鸿蒙的简洁干净，但也算方便实用，和华为的一比又纤细又细腻精致，我其实很看重手感的，但是又割舍不下华为的技术创新，要是华为的机器没那么厚重就好了，做的纤薄精致一些我也不会这么纠结了,31275420,ddv23,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,24,111,1765380971869
281859993793,0,1764330515,115626391636079,没那么多预算，感觉magic8很香啊，该有的他都有,1146857453,乌鸦Wuu,保密,,https://i2.hdslb.com/bfs/face/e11d6fd223a63542d8a9f8813ad8a40dd4165fa8.jpg,2,25,1765380971871
283759090208,0,1764330360,115626391636079,手持m8路过，一个字香！,2079642744,广路小柳,男,,https://i0.hdslb.com/bfs/face/d6e62b5085d3e3b80cef8a3d8dd9155242d8ec57.jpg,0,24,1765380971875
281859587009,0,1764330275,115626391636079,其实选择看荣耀才是继承华为最好的品牌，基本华为的优点他都有，预算多就冲华为，预算少就买荣耀，没毛病,1023095579,深水鱼Fish,保密,,https://i2.hdslb.com/bfs/face/d55765d422edd76649831e1748f60a9543900c23.jpg,14,54,1765380971878
283759075312,0,1764330333,115626391636079,现在有结构光的，除了华为就是荣耀了,1960401613,Plum都挺好,男,,https://i1.hdslb.com/bfs/face/898b66c52f5e23baf24395984b9d8a4a3e46d2e8.jpg,0,14,1765380971880
281859843889,0,1764330306,115626391636079,是不是国内厂商唯二有3d人脸识别的就是荣耀和华为了,477640398,梅好l人生,男,神神秘秘  潇潇洒洒,https://i0.hdslb.com/bfs/face/36c1b2f82bfaa92ba546df5d9940f58bbe637527.jpg,3,24,1765380971882
284352819024,0,1764848935,115626391636079,天天基金完全不适配鸿蒙6.0，N多功能无法使用，已踩坑请慎重,408299202,Scuba-Diving,保密,,https://i0.hdslb.com/bfs/face/9ff1da5c825fcedd13e7163cb61361e0f150471a.jpg,0,2,1765380971884
281859958673,0,1764330446,115626391636079,现在看下来还是m8和mate80这俩大圆环镜头看着比较有旗舰那味儿,1755932187,云星测绘,男,,https://i0.hdslb.com/bfs/face/af29944b6f8748ef2824329d7a4bd4e0cacde351.jpg,1,12,1765380971889
283758914432,0,1764330243,115626391636079,看价格得综合配置看吧，荣耀m8今年这配置绝对是第一梯队的，价格也是香的,477640827,萧关玫,保密,爱自己多一点点,https://i0.hdslb.com/bfs/face/8c2f3579ab3348a3116341ad267dc13e9062b3c0.jpg,11,27,1765380971892
283967706224,0,1764501340,115626391636079,大家都不傻，都知道同类型很多安卓机的配置比华为高，但为什么依然选择华为，除了华为本身够出色外，还有一个最根本的原因就是纯国产自研芯片加系统，光这两个关键点就其他手机厂商完全不能比的。,299945144,兰大叔很烦,男,键政区老干部，喜好送温暖问候，多关注，下次丕定。。。,https://i2.hdslb.com/bfs/face/cec499d8b488988157d4f458a60004ed14210d29.jpg,2,18,1765380971895
279343667377,0,1761964740,115468182558684,iqooz10turbo+不推荐吗？8000mah电池＋天玑9400+，价格才1600+，叠点卷1500，不是买芯片电池送手机吗[doge_金箍],99984879,无歌之,男,,https://i0.hdslb.com/bfs/face/015b09f4b0fc9e4a18ad9f710a1ddf333f00c8b6.jpg,73,375,1765380978956
279410530033,0,1762004530,115468182558684,买上一代旗舰才是正确选择，价格美丽并且体验还很好,1131893746,树叶迎风尚有声_,保密,只有自己能将自己打败,https://i1.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg,25,525,1765380978961
281141395568,0,1762003198,115468182558684,"望大佬们推荐
预算3.5k以下，希望能用4年以上
内存512就可以
需求:屏幕（护眼）＞散热＞续航＞拍照＞＞游戏
高强度刷手机，日常以小说，B站，美剧为主
目前用的是OPPO Reno6 Pro，线下看了小米K90和OPPO Reno12的
不知道还有没有合适的，希望大家能给一点意见[给心心][给心心][给心心]",356023645,青栀非青,女,夜栖小栈，欢迎约稿,https://i1.hdslb.com/bfs/face/4ea0b21c419d4c10ab5bab485bb064743a553c0d.jpg,161,621,1765380978963
279343926593,0,1761964838,115468182558684,来个子品牌四小只的标准版零售机对比，性能影像续航啥的都带上，就喜欢看子品牌打架[doge],3493295674099866,超规格越过,男,我站在开头，望向故事既定结尾.,https://i0.hdslb.com/bfs/face/a67b5e9a764f471bd9f15042672ccf15a5650e6f.jpg,3,41,1765380978964
281106163856,0,1761985117,115468182558684,已买,1968363225,人生起伏正常事,男,世间最好得默契，并非有人懂你得言外之意，而是有人懂你的欲言又止,https://i0.hdslb.com/bfs/face/d4a302aa4c0519baffa1e95b8e57317108a3ff8b.jpg,4,317,1765380978968
279343361073,0,1761964430,115468182558684,唉！我想把我的iPhone 6s换掉，所以我打算买iPhone 8,455741459,噬熙生,保密,"“吞噬熙熙攘攘的生活”
微博：@噬熙生Official
这里是大号！小号@实习生Official",https://i2.hdslb.com/bfs/face/203fdd70deee6244b75224ef774318c899e6f3a7.jpg,36,204,1765380978971
281070862400,0,1761964471,115468182558684,魅族22旗舰机同款处理器，这样说是不是感觉血赚[doge],439250715,閃刀姬丶零衣,女,东风夜放花千树。更吹落，星如雨。,https://i0.hdslb.com/bfs/face/8d21e738c7f3aa190b6e77fdd66fab9199a072a2.webp,42,170,1765380978973
279594645121,0,1762163617,115468182558684,冲着OPPO的德芙系统买的findx9 Pro，玩游戏丝滑流畅不卡顿不掉帧，看来没选错,3493121428031795,你真的很机车哇,保密,,https://i2.hdslb.com/bfs/face/ca2c931df6e50aade056e53b08c3b63020099042.jpg,8,140,1765380978979
281349494864,0,1762163651,115468182558684,4k-5k预算的话可以冲find x9系列，手感、影像、续航都能给到，还有德芙系统加持，多用几年都没的问题,1525997646,人生路漫漫其修源,保密,,https://i0.hdslb.com/bfs/face/d218fbcd525fb39b3ce5dd903dbb4168b91e3bb4.jpg,8,132,1765380978982
279594336897,0,1762163468,115468182558684,ColorOS系统真是安卓里最干净，最流畅的，新旗舰里我还是比较看好OPPO，等等双十一活动再看吧,1617258050,忙碌的小瑜儿,女,,https://i2.hdslb.com/bfs/face/c50e49250b3b7c36a2a7970ca5cd4493f40075e1.jpg,5,125,1765380978985
284585521680,0,1765036096,115671723673510,这个UP不爱过！ 花的手机拿过来回收是给你脸了！最起码2万回收[吃瓜],526520628,Fx_2070,男,,https://i0.hdslb.com/bfs/face/f94384d56e1c972fa4164aea27a2073461756ae7.jpg,0,10,1765380986223
284544974304,0,1765013655,115671723673510,[藏狐]换个公司不知道舆论有多大，买个手机还签字,34173239,无条件咯,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,2,83,1765380986227
282610254833,0,1765010967,115671723673510,买手机签字签合同，21世纪奇观,515137268,-大橙汁,男,1,https://i2.hdslb.com/bfs/face/8352f756f7946a642b1b2efb16dd61b00154e9ed.jpg,49,433,1765380986229
284731138768,0,1765170448,115671723673510,卖华为中低端机型的部分店家be like：,355817535,广州公共交通拍摄,男,巴士迷，微信公众号“巴摄杂谈”、酷安同名号有更多内容，欢迎关注～,https://i0.hdslb.com/bfs/face/74050edd1503e278f72920f23bd084024ee374f5.jpg,0,15,1765380986231
282610134881,0,1765010889,115671723673510,不如一步到位，咬咬牙直接上nova14活力版[doge],522075069,回过头发放,保密,,https://i0.hdslb.com/bfs/face/c59c42b3299ad36e218c936b93d5b36a1862729d.jpg,6,285,1765380986234
284543113536,0,1765012612,115671723673510,华为用户的无奈，各种提示不支持当前版本，找个人吐槽结果发现对方发过来的消息也不支持当前版本[笑哭][笑哭],35380230,刘刘刘AUG,保密,沖田さん大勝利!!,https://i0.hdslb.com/bfs/face/ad1536e92427c73233f6d5372167313336414323.jpg,66,189,1765380986237
282707156625,0,1765091290,115671723673510,不如华为建立一个义务团队，专门招花粉进去做客服，花粉也不想赚钱，还想帮助华为，能帮很多华为这样的用户解决问题让他们少退手机,742987,狠狠的顶住,男,,https://i1.hdslb.com/bfs/face/f4698c2295b847daee67b927dfb0e3175b43fe11.jpg,0,11,1765380986238
282659334273,0,1765040321,115671723673510,一群人说升级鸿蒙6就好了，app没适配升级系统有啥用啊[笑哭]，有这想法的用哇味就对了[笑哭],67819969,巴布拉库JMZ,男,,https://i1.hdslb.com/bfs/face/ff6ce87a26a7a74ed197d8fde4ee75042c604022.jpg,0,7,1765380986243
282639662193,0,1765028176,115671723673510,但凡结婚前能强制签这么一个知情同意书，不知道能救多少人,108575174,绊倒小氨卡,保密,三萬裏河東入海，五千仞嶽上摩天,https://i2.hdslb.com/bfs/face/bf071cc1f9cddb3c6ca00d6db74a003b6de8ed58.jpg,0,14,1765380986246
282614618177,0,1765013784,115671723673510,给低端机强制适配不成熟的系统用来强制占市场份额，感觉真挺恶心的，买低端机都是对于手机懂行的不多，中老年人多，这个不适配，那个不适配，对于他们麻烦的很。华为自己卖手机都要说满血鸿蒙不推荐,3272480,康少吃xx,男,,http://i2.hdslb.com/bfs/face/a7b8bb22f86f4845cd0fdf099efc1a1ed26bcaa1.jpg,4,54,1765380986249
284792931808,0,1765213500,115683971046362,这次的无网通跟不了啦，还有玲珑屏，静谧通话，其它家都跟不了啦，偷偷领先的那家完蛋了，只能继续跑个分了[doge],1974923614,晨之黄昏,男,,https://i0.hdslb.com/bfs/face/member/noface.jpg,5,44,1765380993387
282892752641,0,1765264921,115683971046362,星闪只是阉割拿出来民用的，完整版绿牙被大手收走了[doge],290413971,陌生人ST,男,整活／音乐／杂谈，什么都玩，什么都沾，喜欢就留下个关注吧,https://i0.hdslb.com/bfs/face/36dad45c9866aada95ad6eaf8b3a05885224832a.jpg,0,12,1765380993390
282849323441,0,1765210259,115683971046362,这一次估计对面跟不动了，没有专利和授权他拿什么跟,491293610,我可以不要昵称不,保密,,https://i2.hdslb.com/bfs/face/da8025c17fbb66c0a4ef63a74e4926e48417927d.jpg,2,18,1765380993393
282861347457,0,1765234629,115683971046362,距離不管長短，對講機都要比手機肥大，通訊距離越長越大，畢竟發射功率上去了，電池不大撐不了多久，還需要長天線。有手機支持類似功能，平常人願意拿對講機？,94809322,卯月大天使,男,,https://i1.hdslb.com/bfs/face/423bb1fcaf62209f908698a4238f666e6d872694.jpg,2,16,1765380993397
282871421137,0,1765247711,115683971046362,星闪技术还是阉割版的，完整版的被军方拿去了。,19438276,我爱我渝,男,无善无恶心之体，有善有恶意之动，知善知恶是良知，为善去恶是格物。,https://i1.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg,0,4,1765380993402
284813981632,0,1765248985,115683971046362,目前来说还不能，星闪技术是强，但兼容性和开放性不如蓝牙，大部分星闪装备都是华为独占的，第三方产品太少了,267026725,二少酱_,男,唯围棋与小说不可辜负,https://i1.hdslb.com/bfs/face/c0ac4e8d07e588c69de27a3fb512e242c9571c9f.jpg,2,5,1765380993406
284825425856,0,1765256974,115683971046362,星闪确实比蓝牙好用多了 以前用手机蓝牙开车经常会罚站。现在星闪靠近就开门了,37661458,zth5700,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,3,1765380993409
284770431792,0,1765198700,115683971046362,星闪确实很牛！,3493079413689050,花果山上腚醉红的老祖,保密,花果山上我是腚醉红，不是脸最红。不会和你争，别动不动就雷封！我的那句话戳痛了你？,https://i2.hdslb.com/bfs/face/5fcf5a8228adea54ecb8f535b1c71886d33c6d5d.jpg,0,4,1765380993412
284832493216,0,1765262674,115683971046362,nova14u也有星闪无网通讯了，6.0.115版本,384881846,聪yo,保密,,https://i2.hdslb.com/bfs/face/73776fd81018aa8f57a1841a9b4dca170347a2a9.jpg,1,3,1765380993415
284825082896,0,1765256601,115683971046362,只要不双标，那原子弹不就是个高级版本的炮仗么[呲牙]汽车不就是一个高级版本的木牛流马么[呲牙],481962209,嗯-冰冰,保密,我怀念的,https://i2.hdslb.com/bfs/face/c027457783de41d4ff49a2268996acd8f7f3cb90.jpg,1,2,1765380993417
260486204641,0,1745740628,114408634193218,"这招在19年就玩过一次。当时荣耀还是华为的子公司，荣耀magic book的linux版，3代锐龙r3的u，只要2999。比windows版便宜200-300。

也把全金属机身+窄边框的轻薄本打进了3000价位（当时3000价位的轻薄本基本都是大塑料+超大边框）

我当时还买过r5版的magic book。官方送一个u盘，插上电脑就可以装win系统，自己想办法激活",6729973,Mr蓝山不是咖啡,男,,http://i1.hdslb.com/bfs/face/4076682bc97885922046b5a10d65eb96a6a793a1.jpg,46,1222,1765381000699
260501631121,0,1745754037,114408634193218,没绷住线下店员神秘小u盘,383882267,HePudding,保密,我的大人卡片啊啊啊啊啊啊啊,https://i2.hdslb.com/bfs/face/4a749b3464f45a8e1c44d50aa3d78447ec794683.jpg,9,1126,1765381000701
261405091392,0,1745740049,114408634193218,冷知识，只要电脑自带开机的时候不是win就可以了，你猜线下卖电脑的会不会重装系统，线上买电脑的会不会自己装系统。,10954026,魔方猪123,保密,,https://i0.hdslb.com/bfs/face/a48d0fb98742d766dfa098e2f4b5df78e51f38b6.webp,11,1010,1765381000705
260485373425,0,1745739675,114408634193218,华为连Windows都用不了啦，这也太难了[笑哭],22140977,大车埋土成土木,男,,https://i2.hdslb.com/bfs/face/a8cbadb6de2e97e196aa1a6e6888195eea38696c.jpg,116,1337,1765381000707
261404696560,0,1745739683,114408634193218,[笑哭]说白了就是安装盗版win 然后激活一下就好了,674841841,Kabotuo,保密,ooo,https://i1.hdslb.com/bfs/face/a517b0e924d39fb349a81de537d53302ed794315.jpg,38,593,1765381000710
261416227136,0,1745750106,114408634193218,估计门店里拆封就能给你装好[doge_金箍],3497138,WuRumi,保密,,https://i2.hdslb.com/bfs/face/d99b05cb7149070bcf827f0d383a1ab573e8d052.jpg,16,261,1765381000712
260487352897,0,1745741939,114408634193218,各位如果有闲置的搭载win11的笔记本，可以参加开发者预览版选项，过几个月微软就会给你帐号直接绑定一份永久的win11数字激活码[doge],947174,WTPD,保密,,http://i0.hdslb.com/bfs/baselabs/b1fabdf00a5c22bc370a8b94595fe992eb33e4d8.jpg,13,250,1765381000715
261408128272,0,1745743270,114408634193218,自己重装一下系统就便宜几百感觉可以啊！[思考],104913704,蓝暴风雪,保密,懒人就要有个懒样，写了就是什么也没写,https://i2.hdslb.com/bfs/face/d90bd02d04adc30a1dcef8e374d551150b7b44b9.jpg,13,289,1765381000717
260488277713,0,1745742875,114408634193218,woc真狠啊，安卓不给用，芯片不给代工，也不给用，现在win系统也不给用了，这也太难顶了吧,222675869,ZKaray,男,Seize the day！,https://i2.hdslb.com/bfs/face/a0e622f5a1228cfcaf1b85774b66b1e2474a909e.jpg,24,643,1765381000720
